InterestGroups,ActionNumber,ActionName,Summary,KeyFocusArea,Timeframe,StartDate,CompletionDate,ResponsibleAgency,LocalGovernmentAreas,Status,Image,ImageAlt,,CaseStudy
,1,Establish a Ministerial Queensland Resources Industry Development Plan Advisory Group,"The Queensland Government will establish a Ministerial Queensland Resources Industry Development Plan (QRIDP) Advisory Group to monitor, guide and advise on implementation of government and industry actions and expectations agreed to in the QRIDP. The Advisory Group will meet at least twice a year, at rotating locations across regional Queensland. The group will consist of a core membership of government and industry representatives but will also invite other guests relevant to both the regional location where the group is meeting, and the focus of the agenda. The Ministerial QRIDP Advisory Group will be governed by a Terms of Reference agreed by the core membership and the key mechanism to ensuring the QRIDP fulfills its ambitions by driving ongoing engagement with all stakeholders",Whole of QRIDP Action,Ongoing,2022,,Government (Resources),,,,,,
,2,$X million to deliver Queensland?s Collaborative Exploration Initiative (Note $17.5M asked in budget),Finding the deposits that will deliver to market the new economy minerals that the world needs to decarbonise is a key opportunity for Queensland. The Queensland Government will increase investment to the Collaborative Exploration Initiative (CEI) to $X million ($Y p.a. over X years) to support Queensland?s exploration companies to make discoveries and find the future mines producing the minerals and metals that the world needs. ,Grow and diversify the industry,Ongoing,2022,,Government (Resources),,,,,,
,3,$25 million for Geophysics for Discovery,"It is essential that prospective investors and mineral exploration companies operating in Queensland have a strong ?big picture? understanding of the state?s geology. The Queensland Government will invest to $X million ($Y p.a. over X years) in geophysical data such as aeromagnetics, gravity, and magnetotellurics are essential for the discovery of mineral systems under cover (such as the majority of those in outback Queensland), to help build this picture for developers and investors.The data will be freely and publicly available through the GSQ?s Open Data Portal. ",Grow and diversify the industry,Ongoing,2022,,Government (Resources),,,,,,
,4,$12.5 million for defining our new economy mineral endowment,"The Queensland Government will invest to $X million ($Y p.a. over X years) in ongoing geoscience research on existing copper, cobalt, rare earth, indium and other new economy mineral deposits to better understand their occurrence, distribution and thereby provide the resources sector with the tools they require for new discovery.This work will place Queensland?s resources industry in the best position to overcome challenges and develop new techniques to aid exploration, discovery and extraction of minerals. It is increasingly essential as the frontier for discovery moves into deeper and more difficult terrains, whilst the demand for new economy minerals increases exponentially.",Grow and diversify the industry,Ongoing,2022,,Government (Resources),,,,,,
,5,$12.5 million for circular economy in mining,"The circular economy works to reduce or eradicate waste. This initiative will include programs to determine the extent to which valuable minerals can be extracted by re-using waste from existing resources-related activities, for example, the tailings of current and previously operated mines. The Queensland Government will invest to $X million ($Y p.a. over X years) to help prepare Queensland to optimise their ability to access mineral markets, customers and investors who are coming under increased pressure to demonstrate with rigour that their raw material inputs have been obtained consistent with high ESG standards, in particular with minimal environmental disturbance and maximum environmental sustainability.",Grow and diversify the industry,Ongoing,2022,,Government (Resources),,,,,,
,6,$25 million for the Mining Technology Development fund,This fund will help to bridge the gap from taking a new concept through the stages of being a project to development to a commercial prospect. The Queensland Government will enable this by providing targeted grant funding to $X million ($Y p.a. over X years) to initiatives to help them move closer to commercialisation. An annual ongoing funding base of $5 million is required to ensure such a fund can be impactful in helping new technologies reach their next stage of development and ultimately help bring more Queensland minerals to the market.,Grow and diversify the industry,Ongoing,2022,,Government (Resources),,,,,,
,7,Re-commercialising abandoned mine pilot program,"The Queensland Government has commenced a pilot program to re-commercialise the area that includes the former Wolfram Camp mine, Bamford Hill mine and surrounding exploration areas. Learnings from this competitive tender process will help to inform the process for future releases. Queensland?s abandoned mines portfolio has some considerable potential for re-commercialisation. This is a growing area of commercial interest as investors increasingly consider how to mine with reduced impacts and the benefits of the circular economy. ",Grow and diversify the industry,2022,2022,2022,Government (Resources),,,,,,
,8,Establish an Abandoned Mines Re-commercialisation Advisory Panel,"The Queensland Government will establish an Abandoned Mines Re-commercialisation Advisory Panel comprised of representatives from the Department of Resources, Department of Environment and Science, Queensland Treasury, and the independent Rehabilitation Commissioner.The Panel?s objective will be to develop a prioritised portfolio of recommercialisation opps in line with the Queensland Government ambition to maximise the economic opportunity in the public interest while ensuring net environmental benefit. ",Grow and diversify the industry,2022-XX,2022,,Government (Resources/DES/Treasury),,,,,,
,9,New Economy Mineral Sandbox for regulatory efficiency,The Queensland Government will collaborate and co-design with industry through a ?Sandbox? streamlined regulatory approach for New Economy Mineral projects. In an effort to accelerate development of these projects the government understands a fit-for-purpose regulatory assessment is critical to ensure that Queensland is able to optimise the opportunity. Projects to participate in the sandboxing exercise will be identified by the end of the year. ÿ,Grow and diversify the industry,2022?2025,2022,2025,Government (Resources),,,,,,
,10,Leading the way in promoting Queensland?s new economy minerals ,"New Economy Minerals present an enormous opportunity for Queensland?s resources industry and require accelerated and focussed promotion to local and international markets to secure the investment and off-take agreements needed to stand-up a new industry. The Queensland Government will appoint a New Economy Minerals General Manager to provide specialist promotion, engagement and advocacy that will focus on capitalising on shifts in both the global economy and the industry. The General Manager will leverage multiple strategies to promote and advocate Queensland?s new economy minerals to international markets, in particular the Indo?Pacific, Europe and North America. They will have a whole-of-government role and work closely with other trade related departments to take full advantage of shifts in the global economy and the local resources industry. The performance of the general manager will be measured by the achievement of key performance indicators. ",Grow and diversify the industry,2022?2025,2022,2025,Government (Resources),,,,,,
,11,Release a Queensland Battery Industry Strategy ,"The Queensland Government will release the Queensland Battery Industry Strategy by the end of 2022. This strategy will outline actions to seize the opportunities that this supply chain offers and integrate Queensland?s efforts with work being done nationally. Growing a battery industry in Queensland will bring economic development and employment opportunities for regional Queensland by extending the local supply chain for new economy minerals, particularly the development of battery chemicals and possibly multi-technology battery manufacturing",Grow and diversify the industry,2022?23,2022,2023,Government (DSDILGP + RDMW),,,,,,
,12,Funding support for the National Battery Testing Centre,The Queensland Government will provide the Queensland University of Technology?s National Battery Testing Centre (NBTC) with $X million in funding over X years. Facilitating development of a local battery industry is not possible without the homegrown R&D capability to support the testing and validation of emerging battery technologies. The NBTC is leading work in this space and secure funding will help incubate a Queensland battery industry.,Grow and diversify the industry,2022?2X,2022,202X,Government (DSDILGP),,,,,,
,13,Rent deferral for new economy minerals projects ,"To help incubate and accelerate development of the new economy mineral industry, the Queensland Government will develop and implement a framework to allow the Minister for Resources to approve the deferral of the first year?s rent for new economy mineral mining leases that meet certain criteria. This deferral will enable proponents to redirect funds towards their project as opposed to fees during a time that is critically cash flow dependent and deliver an improved chance of success.Any deferral that a proponent receives would need to be paid back to the state over an agreed number of years. The proponent would need to prove that the amount of rent deferred will be expended on project start-up costs and development to the value of the deferred annual rent, which could be a condition of the grant of the mining lease",Grow and diversify the industry,2022-23,2022,2023,Government (Resources),,,,,,
,14,Facilitate and investigate common user infrastructure ,"Government has long supported the development of common user infrastructure, such as roads, rail, ports and electricity, to stimulate investment and assist major resource developments to proceed. While traditional common user infrastructure will remain important, very different infrastructure will be needed to extract and process new economy minerals. Further, the systems and digital platforms required to support regulatory efficiency and data optimisation will be the new frontier of common user infrastructure.The Queensland Government will continue to investigate the feasibility and financial sustainability of common user infrastructure opportunities in partnership with industry. Where government support for this infrastructure is required to help de-risk development, improve project viability and attract additional investment, it needs to also support jobs in regional Queensland and provide sustainable public benefits.",Grow and diversify the industry,Ongoing,,,"Government (all agencies, but Treasury-led)",,,,,,
,15,Deliver New Economy Mineral Common User Demonstration Processing Facility for Vanadium,"The Queensland Government will provide at least $10 million from the $520 million Invested in Queensland program to a New Economy Mineral common user facility, with the final amount depending on the outcome of the construction tender.The facility will be used by multiple, smaller mining companies that do not have the available capital to set up their own processing facilities. The initial mineral developers that will access the facility is Vanadium.By supporting the development of common user infrastructure, the Queensland Government is helping to de-risk investment by these small and innovative miners and helping secure the way in attracting investor interest and future off-take agreements.",Grow and diversify the industry,2022 ? 2023,2022,2023,Government (Treasury/Resources),,,,,,
,16,Complete the Bowen Basin pipeline study ,"The Queensland Government is undertaking a study investigating potential Bowen Basin pipeline pathways, ways to optimise the Bowen Basin gas resources and opportunities to use fugitive emissions from coal mines to help Queensland transition to a low-carbon economy. A concept study completed in November 2021 (available on the Department of Resources? website) confirmed:there is need to secure additional gas to meet demand; the North Bowen Basin is the prime candidate if the appropriate infrastructure is put in place; and that there is opportunity to capture fugitive emissions from coal mines in the Bowen Basin. Building on the results of this study, a structured market engagement is now underway to determine the commerciality of a pipeline in the Bowen Basin. This work is expected to be completed by the end of 2022. The Queensland Government will then consider the findings of this study and determine the appropriate next steps.",Grow and diversify the industry,2022,2022,2022,Government (Resources),,,,,,
,17,"Investigate carbon capture, use and storageÿÿ","The Queensland Government will identify areas suitable for GHG storage, including by including areas for carbon storage feasibility exploration (under the Greenhouse Gas Storage Act 2009) in the Queensland Exploration Program. This will involve a competitive tender process for relevant permits. Government will not issue permits until robust environmental impact assessments have been completed.CCUS technology and innovation enable greenhouse gas emissions to be stored geologically. This presents opportunities for emissions-intensive industries like power generation and resources to decarbonise their operations.",Grow and diversify the industry,Ongoingÿÿ,2022,,Governmentÿÿ(Resources),,,,,,
,18,Refresh and implement the Queensland METS 10-Year Roadmap Government (DSDILGP)and Action Plan ,"In 2017, the Queensland Government launched the Queensland METS 10-Year Roadmap and Action Plan. The plan is half-way through its implementation and will be refreshed before the end of 2022 to ensure that the priorities and actions going forward are responsive to the METS industry?s emerging needs and challenges. As part of the Roadmap?s implementation the government has committed $1.4 million in funding over four years to 2024?25 to support the continued growth of the METS sector.",Grow and diversify the industry,2017?27,2017,2027,,,,,,,
,19,$15 million METS Collaborative Project Fund & $0.315 million METS Accelerator,"The Queensland Government will invest $15 million in the METS Collaborative Project Fund and build on the excellent work done to date, by continuing to bring together METS subject matter experts, researchers, government agencies, resource companies and industry bodies to address challenges facing the resources industry. Emerging priorities for the fund will include environmental, emissions management, renewable energy and safety challenges. Funding through the current program has been critical in encouraging partners to collaborate by reducing some of the investment risk faced by industry partners.The METS Accelerator, helps METS companies by equipping them with the increased capability to engage with resources companies by allowing the companies to have financial support to take a perceived risk and try a new technology. These METS Accelerator partnerships have resulted in technologies which have been commercial successes and assisted many Queensland resource companies to improve their operations.",Grow and diversify the industry,2022?2X,2022,202X,Government (DSDILGP),,,,,,
,20,$1.2 million Mine Affected Water and Tailings Cluster ,"The Queensland Government will implement the Mine Affected Water and Tailings Cluster, which aims to bring the resource ecosystem together to develop solutions to improve mining processes and their impact on the environment. The cluster program aims to connect METS and resources ecosystem teams to develop innovative solutions",Grow and diversify the industry,2022?2X,2022,202X,Government (DSDILGP),,,,,,
,21,$5.7 million to expand the Resource Centre of Excellence ? Future Industries Delivery Hub,"The Queensland Government will provide the Resources Centre of Excellence (RCOE) in Mackay with 50 per cent of the required funding to extend the capacity of their highly successful resources training and METS incubator facility by developing a new Future Industries Delivery Hub. The Hub will deliver a new facility that meets the current and emerging resources industry needs, as well as continue to embed the RCOE?s successful model of connecting the brightest minds in resources research, technology, education and METS to shape the resources sector of the future. ",Grow and diversify the industry,2022?25,2022,2025,Government (Resources),,,,,,
,22,NEW: Establish a Queensland Resources Industry ESG Expert Advisory Panel ,"The Queensland Government will establish a Queensland Resources Industry ESG Expert Advisory Panel to provide advice on proposed policy and actions on how the government and industry should continue to respond to emerging ESG needs. The panel will meet at least twice a year and consist of representatives from industry, academia, First Nations groups, community and government. Due to the quickly changing parameters that surround ESG, the ability to gather real time expert advice and input will support the government and industry?s respective roles in leading ESG actions that are useful, relevant and impactful. ",Strengthening ESG credentials,Ongoing,2022,,Government (Resources),,,,,,
,23,Develop a Queensland Resources Industry ESG Standards Guideline,The Queensland Government will develop a Queensland Resources Industry ESG Standards Guideline to support industry in making informed choices regarding which ESG standard they might adopt to support their business requirements.The government sees the role of industry as leading the implementation of any independent ESG standard that supports their business requirements; and the role of government as providing guidance around which standards may be useful in helping the industry achieve an ESG competitive advantage and support development of a Queensland ESG brand.,Strengthening ESG credentials,2022-23,2022,2023,Government (Resources),,,,,,
,24,Embedding Queensland?s ESG competitive advantage ,"The Queensland Government will work across agencies to support and develop Queensland resources industry?s ESG competitive advantage. This will be achieved through a series of activities including development of an ESG prospectus for Queensland?s resources industry, working closely with our trade and manufacturing partners.",Strengthening ESG credentials,2022-25,2022,2025,Government (Resources),,,,,,
,25,Continue to implement financial assurance and mine rehabilitation reforms,"The Queensland Government will continue to embed the rehabilitation and financial assurance reforms. This includes completing the transition to Progressive Rehabilitation and Closure Plans for approximately 200 mine sites.One of the final actions in the financial assurance and mine rehabilitation program addressed residual risk, with reforms commenced on 20 August 2020. These reforms give industry more clarity and certainty about the surrender of resources sites. Another reform was establishment of a Queensland Mine Rehabilitation Commissioner, who will commission research, publish best practice advice and report more publicly on progressive rehabilitation outcomes. Moving forward, the government will continue to engage with industry and the community to identify opportunities for collaboration and innovation when it comes to post mining land uses. Pilot projects will be identified to explore innovative approaches that aim to deliver on-ground ?beyond compliance? rehabilitation that can improve biodiversity, carbon and water quality outcomes as well as collaborative approaches that support industry to enhance ESG credentials and lead to greater environmental, economic and social benefits regionally.",Protecting the environment,Ongoing,2022,,Government (DES co-lead with Resources and Treasury),,,,,,
,26,Require industry to develop plans to decarbonise operationsÿ,The Queensland Government will work with the resources industry to develop decarbonisation plans.  These decarbonisation plans be developed according to the following principles:Substantial and consistent reductions in Scope 1 and 2 emissions.outcomes based by allowing companies to achieve least cost abatement from across their portfolio of Queensland assets.transparency through regular reporting on progress.The Department of Environment and Science will begin engaging with industry in 2022 to establish a framework for decarbonisation plans to be developed and implemented.,Protecting the environment,2022?23ÿ,2022,2023,Government (DES),,,,,,
,27,Investigate innovative options to support junior and mid-level companies to decarbonise operations,"The Queensland Government will help build the capability of junior and mid-level resources companies to decarbonise operations by establishing a hub between industry, government and universities to improve capability in the industry, with a focus on sharing research, data, analysis and technology from academia and proactive industry partners to build approaches that assist small and medium enterprises to decarbonise operations. The hub will be an agile technology centre which draws together the best scientists, technical specialists, designers and engineers to transform high potential ideas into new products and services and accelerate adoption to generate high-value jobs and economic growth. The decarbonisation hub would provide a similar role in matching academic research and innovative technologies to industry needs, bringing universities and businesses together via an entirely independent facilitation team who can pair the technological abilities of the universities and the needs of industry.",Protecting the environment,2022?24,2022,2024,Government (DES),,,,,,
,28,Publish and implement principles for coexistence in the Land Access Code,"Positive relationships between resources companies, landholders, First Nations Peoples and the community are essential for sustainable development. In response to stakeholder feedback, the Government will revise the land access principles and integrate them into the Land Access Code.  The Land Access Code is a best practice guideline for communication and negotiation between resource companies and landholders and applies to most resource authority types in Queensland.  As the relevant resource company must provide a copy of the Land Access Code to landholders with an initial entry notice and negotiation notice, this will ensure that both parties are aware of government?s expectations.  ",Fostering co-existence,2022,2022,2022,Government (Resources),,,,,,
,29,Review land access and coexistence institutions,"The Queensland Government will review the land access institutions to ensure they are well aligned, contemporary and efficient. In particular, the review will investigate the scope and functions of the Land Access Ombudsman and GasFields Commission Queensland, including whether: their functions could be expanded to assist in more circumstances these entities could perform their functions under the banner of a single entity. While the focus will be on land access institutions, the government will also review: whether roles and responsibilities across agencies and institutions are clear whether some roles could be better aligned how to reduce duplication and overlap for key coexistence issues, such as water, subsidence and make-good arrangements.",Fostering co-existence,2022?23,2022,2023,Government (Resources),,,,,,
,30,Capture emerging coexistence issues in updated regional plans ,"Some regional plans?set under the Planning Act 2016? pre-date emerging industry activities like the renewable energy industry. The Queensland Government will ensure that, when updated, the regional plans capture the changing and competing demands for land use",Fostering co-existence,Ongoing,2022,,Government (DSDILGP),,,,,,
,31,Improve mapping to better support coexistence,"As the Queensland Government works towards achieving it?s clean and renewable energy targets, more renewable energy projects will be developed. This presents an emerging co-existence issue is the location of renewable energy projects and how these are balanced with resources, as well as agriculture and amenity.To enable greater understanding of where these projects are located, the Queensland Government will publish and maintain mapping layers on the Georesources Globe that spatially map:resource tenures (including exploration permits), andrenewable energy zones and projects, including applications In delivering increasing renewable energy projects, it will bestrategic cropping land and areas of high agricultural value (TBC) This public and free mapping tool will help all involved to understand where projects are situated in relation to each other and other tenures,and where coexistence between them may be required.",Fostering co-existence,2022?2X,2022,202X,Government (Resources + EPW + DAF (TBC)),,,,,,
